대분류,상호명,업종,도로명 주소,구주소,영업여부
일반음식점,백소정 인하대후문점,일식,"인천광역시 미추홀구 인하로 73-1, 1층 일부호 (용현동)",인천광역시 미추홀구 용현동 191-4,영업/정상
일반음식점,하하돈면,기타,"인천광역시 미추홀구 인하로67번길 6-23, 2층 (용현동)",인천광역시 미추홀구 용현동 191-94,영업/정상
일반음식점,밥줄까 술주까,한식,"인천광역시 미추홀구 인하로 152, 1층 좌측호 (용현동)",인천광역시 미추홀구 용현동 39-26 1충동 좌측호,영업/정상
일반음식점,셰프하우스,한식,인천광역시 미추홀구 인하로77번길 26 (용현동),인천광역시 미추홀구 용현동 181-17번지,영업/정상
일반음식점,육쌈냉면,분식,인천광역시 미추홀구 인하로 55-1 (용현동),인천광역시 미추홀구 용현동 199-4,영업/정상
일반음식점,고마워감자탕,한식,인천광역시 미추홀구 인하로119번길 7 (용현동),인천광역시 미추홀구 용현동 92-37번지,영업/정상
일반음식점,천지인,호프/통닭,"인천광역시 미추홀구 인하로77번길 22 (용현동,(2층))",인천광역시 미추홀구 용현동 182-1 (2층),영업/정상
일반음식점,김충기 꽃삼겹,한식,"인천광역시 미추홀구 인하로119번길 43, 102호 (용현동)",인천광역시 미추홀구 용현동 96-8번지,영업/정상
일반음식점,KFC인하대점,기타,인천광역시 미추홀구 인하로77번길 8 (용현동),인천광역시 미추홀구 용현동 188-19,영업/정상
일반음식점,BHC치킨 인하대점,호프/통닭,"인천광역시 미추홀구 인하로147번길 21, 3동 102호 (용현동, 대신아트빌라)",인천광역시 미추홀구 용현동 52-19 대신아트빌라,영업/정상
일반음식점,미연팔복반점,중국식,"인천광역시 미추홀구 인하로105번길 27, 1층 (용현동)",인천광역시 미추홀구 용현동 184-1번지,영업/정상
일반음식점,덮수룩,한식,"인천광역시 미추홀구 인하로 115-4, 102호 (용현동)",인천광역시 미추홀구 용현동 92-25,영업/정상
일반음식점,화채한박스 인하대점,기타,"인천광역시 미추홀구 인하로133번길 30, 1층 2호 (용현동)",인천광역시 미추홀구 용현동 66-28,영업/정상
일반음식점,카페밥엔술,기타,"인천광역시 미추홀구 인하로91번길 4, 연꽃마을 1층 일부호 (용현동)",인천광역시 미추홀구 용현동 187-13 연꽃마을,영업/정상
일반음식점,카페밥엔술,기타,"인천광역시 미추홀구 인하로91번길 4, 연꽃마을 2층 (용현동)",인천광역시 미추홀구 용현동 187-13 연꽃마을,영업/정상
일반음식점,위플라,기타,"인천광역시 미추홀구 인하로91번길 9, 1층 (용현동)",인천광역시 미추홀구 용현동 188-1,영업/정상
일반음식점,셔호나,"외국음식전문점(인도,태국등)","인천광역시 미추홀구 인하로 99, 1층 일부호 (용현동)",인천광역시 미추홀구 용현동 187-20,영업/정상
일반음식점,블랙쉽 인하대점,분식,"인천광역시 미추홀구 인하로67번길 24-23, 2층 (용현동)",인천광역시 미추홀구 용현동 195-28,영업/정상
일반음식점,두찜 인하대점,한식,"인천광역시 미추홀구 인하로67번길 6-11, 지하1층 (용현동)",인천광역시 미추홀구 용현동 193-3,영업/정상
일반음식점,조선탕반 인하대직영점,한식,"인천광역시 미추홀구 인하로67번길 6-19, 1층 (용현동)",인천광역시 미추홀구 용현동 193-1 1층,영업/정상
일반음식점,인하규카츠,일식,"인천광역시 미추홀구 인하로 83, 가동 2층 1호 (용현동)",인천광역시 미추홀구 용현동 190-32,영업/정상
일반음식점,다미향마라탕 인하대점,중국식,"인천광역시 미추홀구 인하로 158, 1층 좌측호 (용현동)",인천광역시 미추홀구 용현동 39-9,영업/정상
일반음식점,우리소 참 한우정육식당,식육(숯불구이),인천광역시 미추홀구 인하로105번길 39 (용현동),인천광역시 미추홀구 용현동 179-24번지,영업/정상
일반음식점,참새방앗간,호프/통닭,인천광역시 미추홀구 인하로133번길 43 (용현동),인천광역시 미추홀구 용현동 77-36번지,영업/정상
일반음식점,이지레인77,정종/대포집/소주방,인천광역시 미추홀구 인하로77번길 7 (용현동),인천광역시 미추홀구 용현동 191-91,영업/정상
일반음식점,천냥하우스,기타,인천광역시 미추홀구 인하로147번길 21 (용현동),인천광역시 미추홀구 용현동 52-19번지,영업/정상
일반음식점,무지개맥주,호프/통닭,"인천광역시 미추홀구 인하로67번길 24-31, 1층 (용현동)",인천광역시 미추홀구 용현동 195-13,영업/정상
일반음식점,맹호수제돈까스,경양식,"인천광역시 미추홀구 인하로133번길 46, 103호 (용현동, 아크로빌)",인천광역시 미추홀구 용현동 67-14 아크로빌,영업/정상
일반음식점,솥고기67번길,한식,"인천광역시 미추홀구 인하로67번길 24-17, 2층 (용현동)",인천광역시 미추홀구 용현동 195-30,영업/정상
일반음식점,시장을 여는 사람들,정종/대포집/소주방,"인천광역시 미추홀구 인하로67번길 24-31, 2층 (용현동)",인천광역시 미추홀구 용현동 195-13,영업/정상
일반음식점,쭁이네 분식,분식,"인천광역시 미추홀구 인하로91번길 98, 1층 제3호(코너) (용현동)",인천광역시 미추홀구 용현동 79-10,영업/정상
일반음식점,달봉당,기타,"인천광역시 미추홀구 인하로 172, 1층 우측호 (용현동)",인천광역시 미추홀구 용현동 37-4,영업/정상
일반음식점,인하로,한식,"인천광역시 미추홀구 인하로47번길 99, 1층 (용현동)",인천광역시 미추홀구 용현동 172-21,영업/정상
일반음식점,1987 버거 앤 피자,기타,"인천광역시 미추홀구 인하로77번길 6-35, 1층 (용현동)",인천광역시 미추홀구 용현동 188-6,영업/정상
일반음식점,셔호나 케밥,"외국음식전문점(인도,태국등)","인천광역시 미추홀구 인하로 99, 1층 맨좌측호 (용현동)",인천광역시 미추홀구 용현동 187-20,영업/정상
일반음식점,토마토,기타,인천광역시 미추홀구 인하로 174 (용현동),인천광역시 미추홀구 용현동 37-3번지,영업/정상
일반음식점,피자알볼로 용현점,패스트푸드,인천광역시 미추홀구 인하로 113 (용현동),인천광역시 미추홀구 용현동 92-48,영업/정상
일반음식점,커리야,기타,"인천광역시 미추홀구 인하로 57, 2층 (용현동)",인천광역시 미추홀구 용현동 199-8,영업/정상
일반음식점,대패공장,패스트푸드,"인천광역시 미추홀구 인하로 75-1, 1층 (용현동)",인천광역시 미추홀구 용현동 191-2,영업/정상
일반음식점,타이스푼,"외국음식전문점(인도,태국등)","인천광역시 미추홀구 인하로67번길 5, 2층 (용현동)","인천광역시 미추홀구 용현동 198-27번지 , 2층",영업/정상
일반음식점,이치라멘 & 돈가츠,기타,"인천광역시 미추홀구 인하로67번길 5-6, 두루채 1층 (용현동)",인천광역시 미추홀구 용현동 198-28 두루채,영업/정상
일반음식점,완벽한 김밥,분식,"인천광역시 미추홀구 인하로 79, 지하1층 (용현동)",인천광역시 미추홀구 용현동 190-15,영업/정상
일반음식점,인하 정일품,중국식,인천광역시 미추홀구 인하로67번길 6-27 (용현동),인천광역시 미추홀구 용현동 191-93,영업/정상
일반음식점,밀플랜비,패스트푸드,인천광역시 미추홀구 인하로77번길 6-19 (용현동),인천광역시 미추홀구 용현동 188-25번지,영업/정상
일반음식점,피자나라치킨짱,한식,인천광역시 미추홀구 인하로47번길 91 (용현동),인천광역시 미추홀구 용현동 171-4,영업/정상
일반음식점,토지수산,한식,인천광역시 미추홀구 인하로163번길 38 (용현동),인천광역시 미추홀구 용현동 9-12,영업/정상
일반음식점,미로곱창,한식,"인천광역시 미추홀구 인하로77번길 37, 1층 (용현동)","인천광역시 미추홀구 용현동 195-21 , 1층",영업/정상
일반음식점,닭큐멘터리치킨,통닭(치킨),인천광역시 미추홀구 인하로77번길 34 (용현동),인천광역시 미추홀구 용현동 181-7번지,영업/정상
일반음식점,당가(家)네,호프/통닭,인천광역시 미추홀구 인하로77번길 30 (용현동),인천광역시 미추홀구 용현동 181-12,영업/정상
일반음식점,꼬꼬방 집으로삼겹 용현점,한식,"인천광역시 미추홀구 인하로147번길 17, 2동 101호 (용현동, 대신아트빌라)","인천광역시 미추홀구 용현동 52-20 , 대신아트빌라 2동 101호",영업/정상
일반음식점,콩불인하대점,기타,인천광역시 미추홀구 인하로77번길 6-41 (용현동),인천광역시 미추홀구 용현동 188-2번지,영업/정상
일반음식점,미로펍(MIRO PUB),정종/대포집/소주방,"인천광역시 미추홀구 인하로77번길 37, 지하1층 (용현동)",인천광역시 미추홀구 용현동 195-21,영업/정상
일반음식점,진품전집,한식,"인천광역시 미추홀구 인하로47번길 71, 1층 (용현동)",인천광역시 미추홀구 용현동 169-12,영업/정상
일반음식점,지코바,호프/통닭,"인천광역시 미추홀구 인하로47번길 123, 1층 (용현동)","인천광역시 미추홀구 용현동 174-25번지 외 1필지, 1층",영업/정상
일반음식점,신성푸드,기타,인천광역시 미추홀구 인하로91번길 97 (용현동),인천광역시 미추홀구 용현동 78-4,영업/정상
일반음식점,일품부대찌개,기타,인천광역시 미추홀구 인하로77번길 19 (용현동),인천광역시 미추홀구 용현동 194-20,영업/정상
일반음식점,이모네식당,한식,인천광역시 미추홀구 인하로 129 (용현동),인천광역시 미추홀구 용현동 80-16번지,영업/정상
일반음식점,오대만족,호프/통닭,"인천광역시 미추홀구 인하로67번길 24-20, 2층 (용현동)",인천광역시 미추홀구 용현동 194-10 2층,영업/정상
일반음식점,고양이눈,기타,"인천광역시 미추홀구 인하로67번길 6-11, 2층 (용현동)",인천광역시 미추홀구 용현동 193-3번지,영업/정상
일반음식점,타코야키,분식,인천광역시 미추홀구 인하로77번길 34 (용현동),인천광역시 미추홀구 용현동 181-7번지,영업/정상
일반음식점,언힙커피로스터스,정종/대포집/소주방,인천광역시 미추홀구 인하로67번길 6 (용현동),인천광역시 미추홀구 용현동 193-5,영업/정상
일반음식점,호식이두마리치킨 용일사거리점,한식,"인천광역시 미추홀구 인하로163번길 49-28, 1층 (용현동)","인천광역시 미추홀구 용현동 4-11 , 1층",영업/정상
일반음식점,피클피커스,기타,"인천광역시 미추홀구 인하로77번길 35, 2층 (용현동)",인천광역시 미추홀구 용현동 195-24 2층,영업/정상
일반음식점,맥반석 짝태와 노가리,분식,"인천광역시 미추홀구 인하로77번길 34, 2층 (용현동)",인천광역시 미추홀구 용현동 181-7번지,영업/정상
일반음식점,원 피자(won pizza),분식,"인천광역시 미추홀구 인하로77번길 26, 2층 (용현동)",인천광역시 미추홀구 용현동 181-17,영업/정상
일반음식점,공차 (인천인하대점),경양식,인천광역시 미추홀구 인하로 63 (용현동),인천광역시 미추홀구 용현동 198-19번지,영업/정상
일반음식점,수라,호프/통닭,인천광역시 미추홀구 인하로67번길 6-27 (용현동),인천광역시 미추홀구 용현동 191-93번지,영업/정상
일반음식점,까사올리브,경양식,"인천광역시 미추홀구 인하로47번길 5, 1층 (용현동)",인천광역시 미추홀구 용현동 165-4번지,영업/정상
일반음식점,도도한 불닭발,한식,"인천광역시 미추홀구 인하로105번길 19 (용현동,(1층))",인천광역시 미추홀구 용현동 185-5 (1층),영업/정상
일반음식점,도어스,호프/통닭,"인천광역시 미추홀구 인하로67번길 24-27 (용현동,지층)",인천광역시 미추홀구 용현동 195-12 지층,영업/정상
일반음식점,라쿵푸인하대 본점,중국식,"인천광역시 미추홀구 인하로 79, 2층 (용현동)",인천광역시 미추홀구 용현동 190-15,영업/정상
일반음식점,해늘찹쌀순대,한식,인천광역시 미추홀구 인하로164번길 3 (용현동),인천광역시 미추홀구 용현동 38-1,영업/정상
일반음식점,샌드킹,기타,"인천광역시 미추홀구 인하로120번길 24-6, 1층 (용현동)",인천광역시 미추홀구 용현동 88-41,영업/정상
일반음식점,형제 닭꼬치,한식,"인천광역시 미추홀구 인하로 85, 1층 좌측호 (용현동)",인천광역시 미추홀구 용현동 190-25,영업/정상
일반음식점,고기싸롱 인하대점,기타,"인천광역시 미추홀구 인하로 77, 2층 (용현동)",인천광역시 미추홀구 용현동 191-1,영업/정상
일반음식점,베어베리,기타,"인천광역시 미추홀구 인하로91번길 51-4, 1층 102호 (용현동)",인천광역시 미추홀구 용현동 95-21 102호,영업/정상
일반음식점,면식당 인하대점,한식,"인천광역시 미추홀구 인하로 71-1, 2층 (용현동)",인천광역시 미추홀구 용현동 192-2,영업/정상
일반음식점,세븐나잇,호프/통닭,"인천광역시 미추홀구 인하로 149 (용현동,1층)",인천광역시 미추홀구 용현동 31-24 1층,영업/정상
일반음식점,부리또정거장,기타,인천광역시 미추홀구 인하로147번길 27 (용현동),인천광역시 미추홀구 용현동 66-8번지,영업/정상
일반음식점,레오펍,호프/통닭,"인천광역시 미추홀구 인하로77번길 12, 1층 (용현동)","인천광역시 미추홀구 용현동 188-17번지 , 1층",영업/정상
일반음식점,오썸 2,경양식,"인천광역시 미추홀구 인하로77번길 21, 3층 (용현동)",인천광역시 미추홀구 용현동 194-30,영업/정상
일반음식점,다우리식당,한식,인천광역시 미추홀구 인하로67번길 16 (용현동),인천광역시 미추홀구 용현동 194-6,영업/정상
일반음식점,허수아비돈까스,분식,인천광역시 미추홀구 인하로 61-1 (용현동),인천광역시 미추홀구 용현동 198-20번지,영업/정상
일반음식점,아미고II,정종/대포집/소주방,"인천광역시 미추홀구 인하로67번길 24-9 (용현동,(2F))",인천광역시 미추홀구 용현동 195-19 (2F),영업/정상
일반음식점,아미고,정종/대포집/소주방,인천광역시 미추홀구 인하로67번길 24-9 (용현동),인천광역시 미추홀구 용현동 195-19,영업/정상
일반음식점,지하술집,횟집,인천광역시 미추홀구 인하로 지하 77 (용현동),인천광역시 미추홀구 용현동 191-1번지 지하,영업/정상
일반음식점,롤링파스타(인하대점),한식,"인천광역시 미추홀구 인하로 55-1, 2층 (용현동)","인천광역시 미추홀구 용현동 199-4 ,2층",영업/정상
일반음식점,진화쿵푸마라탕,중국식,"인천광역시 미추홀구 인하로77번길 6, 2층 (용현동)",인천광역시 미추홀구 용현동 190-18,영업/정상
일반음식점,현이떡볶이,한식,인천광역시 미추홀구 인하로77번길 6-30 (용현동),인천광역시 미추홀구 용현동 190-13,영업/정상
일반음식점,29포차,기타,"인천광역시 미추홀구 인하로77번길 20, 지하1층호 (용현동)",인천광역시 미추홀구 용현동 182-26번지 지하1층호,영업/정상
일반음식점,이삭토스트 인하대점,기타,"인천광역시 미추홀구 인하로 83 (용현동,가동 1층)",인천광역시 미추홀구 용현동 190-32 가동 1층,영업/정상
일반음식점,탄포포,기타,인천광역시 미추홀구 인하로67번길 15 (용현동),인천광역시 미추홀구 용현동 197-19,영업/정상
일반음식점,국민정서,한식,인천광역시 미추홀구 인하로67번길 24-27 (용현동),인천광역시 미추홀구 용현동 195-12,영업/정상
일반음식점,영종불백,한식,인천광역시 미추홀구 인하로 63-1 (용현동),인천광역시 미추홀구 용현동 198-36번지,영업/정상
일반음식점,레커훈스,호프/통닭,인천광역시 미추홀구 인하로67번길 10 (용현동),인천광역시 미추홀구 용현동 193-6번지,영업/정상
일반음식점,동대문엽기떡볶이 인천 인하대점,한식,"인천광역시 미추홀구 인하로67번길 24-10, 1층 (용현동)",인천광역시 미추홀구 용현동 194-3,영업/정상
일반음식점,자담치킨 인하대점,한식,인천광역시 미추홀구 인하로 160 (용현동),인천광역시 미추홀구 용현동 39-25,영업/정상
일반음식점,제이더블유(J.W) 사운드,기타,"인천광역시 미추홀구 인하로47번길 66, 지하1층 (용현동)",인천광역시 미추홀구 용현동 195-23,영업/정상
일반음식점,미로곱창,한식,"인천광역시 미추홀구 인하로77번길 29, 지하1층 (용현동)",인천광역시 미추홀구 용현동 195-20,영업/정상
일반음식점,적성루,중국식,"인천광역시 미추홀구 인하로 53 (용현동,(2층))",인천광역시 미추홀구 용현동 199-9번지 (2층),영업/정상
일반음식점,주접집,통닭(치킨),인천광역시 미추홀구 인하로77번길 21 (용현동),인천광역시 미추홀구 용현동 194-30,영업/정상
일반음식점,지지고 인하대점,한식,인천광역시 미추홀구 인하로 67 (용현동),인천광역시 미추홀구 용현동 198-32번지,영업/정상
일반음식점,내가찜한닭 인하대점,호프/통닭,"인천광역시 미추홀구 인하로 69-2, 2층 (용현동)",인천광역시 미추홀구 용현동 192-5,영업/정상
일반음식점,오썸 1,호프/통닭,"인천광역시 미추홀구 인하로77번길 21 (용현동,2층)",인천광역시 미추홀구 용현동 194-30 2층,영업/정상
일반음식점,하노이 별,호프/통닭,"인천광역시 미추홀구 인하로67번길 24-30, 2층 (용현동)",인천광역시 미추홀구 용현동 194-29,영업/정상
일반음식점,윌유케이크미,한식,인천광역시 미추홀구 인하로 170-3 (용현동),인천광역시 미추홀구 용현동 38-13,영업/정상
일반음식점,짜장전설,중국식,인천광역시 미추홀구 인하로77번길 33 (용현동),인천광역시 미추홀구 용현동 195-17,영업/정상
