대분류,상호명,업종,도로명 주소,구주소,영업여부
일반음식점,불아더숯불바베큐,호프/통닭,"인천광역시 미추홀구 인하로147번길 28, 1층 (용현동)","인천광역시 미추홀구 용현동 15-7 , 1층",영업/정상
일반음식점,뼈앓이 감자탕 용현점,한식,인천광역시 미추홀구 인하로91번길 47 (용현동),인천광역시 미추홀구 용현동 95-27,영업/정상
일반음식점,왕돈까스,한식,"인천광역시 미추홀구 인하로91번길 6, 2층 (용현동)",인천광역시 미추홀구 용현동 187-40번지 2층,영업/정상
일반음식점,행복한 연탄구이,탕류(보신용),인천광역시 미추홀구 인하로 125-3 (용현동),인천광역시 미추홀구 용현동 80-57번지,영업/정상
일반음식점,성화해장국 인하점,한식,인천광역시 미추홀구 인하로105번길 42 (용현동),인천광역시 미추홀구 용현동 96-30,영업/정상
일반음식점,삼겹의난,식육(숯불구이),인천광역시 미추홀구 인하로47번길 18 (용현동),인천광역시 미추홀구 용현동 199-7,영업/정상
일반음식점,타슈켄트,기타,인천광역시 미추홀구 인하로47번길 71 (용현동),인천광역시 미추홀구 용현동 169-12,영업/정상
일반음식점,29포차1,정종/대포집/소주방,"인천광역시 미추홀구 인하로77번길 20 (용현동,1층)",인천광역시 미추홀구 용현동 182-26 1층,영업/정상
일반음식점,하이볼 마또,일식,"인천광역시 미추홀구 인하로77번길 25, 2층 (용현동)","인천광역시 미추홀구 용현동 195-16 , 2층",영업/정상
일반음식점,신촌샤브샤브,한식,"인천광역시 미추홀구 인하로67번길 3, 2층 (용현동)","인천광역시 미추홀구 용현동 198-18번지 , 2층",영업/정상
일반음식점,정직유부 인하대점,분식,"인천광역시 미추홀구 인하로67번길 10, 1층 (용현동)","인천광역시 미추홀구 용현동 193-6 ,1층",영업/정상
일반음식점,박지혜모던순대국소머리국밥(인하대점),분식,인천광역시 미추홀구 인하로 89 (용현동),인천광역시 미추홀구 용현동 190-29,영업/정상
일반음식점,봄날은간다,한식,"인천광역시 미추홀구 인하로77번길 30, 4층 (용현동)",인천광역시 미추홀구 용현동 181-13 4층,영업/정상
일반음식점,달콤한방,한식,인천광역시 미추홀구 인하로119번길 4 (용현동),인천광역시 미추홀구 용현동 80-32번지,영업/정상
일반음식점,한솥도시락인하대후문점,한식,인천광역시 미추홀구 인하로 67 (용현동),인천광역시 미추홀구 용현동 198-32번지,영업/정상
일반음식점,기영이숯불두마리치킨 인하대점,호프/통닭,인천광역시 미추홀구 인하로67번길 6-11 (용현동),인천광역시 미추홀구 용현동 193-3,영업/정상
일반음식점,순목,호프/통닭,"인천광역시 미추홀구 인하로77번길 18, 지하1층 (용현동)",인천광역시 미추홀구 용현동 182-2,영업/정상
일반음식점,팥지콩지,한식,"인천광역시 미추홀구 인하로 47, 1층 (용현동)","인천광역시 미추홀구 용현동 165-3번지 , 1층",영업/정상
일반음식점,에그드랍 인하대점,일식,"인천광역시 미추홀구 인하로77번길 22, 1층 (용현동)","인천광역시 미추홀구 용현동 182-1번지 , 1층",영업/정상
일반음식점,이모떡즉석떡볶이,분식,인천광역시 미추홀구 인하로77번길 6-21 (용현동),인천광역시 미추홀구 용현동 188-13번지,영업/정상
일반음식점,한창희 천하일면 인하대점,한식,인천광역시 미추홀구 인하로77번길 6-38 (용현동),인천광역시 미추홀구 용현동 190-12,영업/정상
일반음식점,시에스타 커피하우스,기타,인천광역시 미추홀구 인하로133번길 29-22 (용현동),인천광역시 미추홀구 용현동 78-24,영업/정상
일반음식점,정인곱창,한식,"인천광역시 미추홀구 인하로77번길 18-1, 2층 (용현동)",인천광역시 미추홀구 용현동 182-3,영업/정상
일반음식점,아재불닭발,호프/통닭,"인천광역시 미추홀구 인하로67번길 24-27, 2층 (용현동)",인천광역시 미추홀구 용현동 195-12,영업/정상
일반음식점,운반미,한식,"인천광역시 미추홀구 인하로 89, 2층 (용현동)",인천광역시 미추홀구 용현동 190-29 2층,영업/정상
일반음식점,히어로보드게임카페 인하대점,한식,"인천광역시 미추홀구 인하로77번길 12, 지하1층 (용현동)",인천광역시 미추홀구 용현동 188-17,영업/정상
일반음식점,인하반점,중국식,인천광역시 미추홀구 인하로 85 (용현동),인천광역시 미추홀구 용현동 190-25,영업/정상
일반음식점,꼴목 인하대점,호프/통닭,인천광역시 미추홀구 인하로67번길 24-20 (용현동),인천광역시 미추홀구 용현동 194-10,영업/정상
일반음식점,탕화쿵푸,중국식,인천광역시 미추홀구 인하로77번길 17 (용현동),인천광역시 미추홀구 용현동 194-21,영업/정상
일반음식점,역전할머니 맥주,기타,인천광역시 미추홀구 인하로67번길 24-30 (용현동),인천광역시 미추홀구 용현동 194-29번지,영업/정상
일반음식점,삼삼오오,한식,인천광역시 미추홀구 인하로 83 (용현동),인천광역시 미추홀구 용현동 190-32번지,영업/정상
일반음식점,29포차2,호프/통닭,"인천광역시 미추홀구 인하로77번길 20 (용현동,2층)",인천광역시 미추홀구 용현동 182-26번지 2층,영업/정상
일반음식점,아미고 별관,호프/통닭,"인천광역시 미추홀구 인하로67번길 24-24, 2층 (용현동)",인천광역시 미추홀구 용현동 194-2,영업/정상
일반음식점,스며듦 튀김수육,한식,인천광역시 미추홀구 인하로47번길 66 (용현동),인천광역시 미추홀구 용현동 195-23,영업/정상
일반음식점,최강면옥,분식,인천광역시 미추홀구 인하로 157 (용현동),인천광역시 미추홀구 용현동 32-7,영업/정상
일반음식점,춤추는갈매기,기타,"인천광역시 미추홀구 인하로67번길 24-24, 1층 (용현동)",인천광역시 미추홀구 용현동 194-2,영업/정상
일반음식점,끝판왕포차,정종/대포집/소주방,인천광역시 미추홀구 인하로77번길 48 (용현동),인천광역시 미추홀구 용현동 170-1번지 지하,영업/정상
일반음식점,구름카츠 인하대점,기타,인천광역시 미추홀구 인하로67번길 5 (용현동),인천광역시 미추홀구 용현동 198-27,영업/정상
일반음식점,연화마을,한식,인천광역시 미추홀구 인하로 121 (용현동),인천광역시 미추홀구 용현동 80-39번지,영업/정상
일반음식점,매운애,기타,"인천광역시 미추홀구 인하로67번길 10, 2층 (용현동)",인천광역시 미추홀구 용현동 193-6,영업/정상
일반음식점,옥이네 해장국,한식,인천광역시 미추홀구 인하로 143 (용현동),인천광역시 미추홀구 용현동 50-4,영업/정상
일반음식점,소블링,분식,인천광역시 미추홀구 인하로77번길 6-30 (용현동),인천광역시 미추홀구 용현동 190-13번지,영업/정상
일반음식점,삼청당 인하대점,한식,인천광역시 미추홀구 인하로 61 (용현동),인천광역시 미추홀구 용현동 198-21,영업/정상
일반음식점,수타5900,중국식,인천광역시 미추홀구 인하로105번길 21 (용현동),인천광역시 미추홀구 용현동 185-1,영업/정상
일반음식점,계속쪼르면,분식,인천광역시 미추홀구 인하로 101-1 (용현동),인천광역시 미추홀구 용현동 187-41번지,영업/정상
일반음식점,서주주소,기타,인천광역시 미추홀구 인하로 140 (용현동),인천광역시 미추홀구 용현동 49-16번지,영업/정상
일반음식점,경동부추삼겹살,식육(숯불구이),"인천광역시 미추홀구 인하로67번길 6-7 (용현동,(2층))",인천광역시 미추홀구 용현동 193-4번지 (2층),영업/정상
일반음식점,머루와다래,분식,인천광역시 미추홀구 인하로105번길 30 (용현동),인천광역시 미추홀구 용현동 95-30,영업/정상
일반음식점,가시버시,한식,인천광역시 미추홀구 인하로77번길 6-15 (용현동),인천광역시 미추홀구 용현동 188-21,영업/정상
일반음식점,동글동글 인하대점,한식,"인천광역시 미추홀구 인하로77번길 18, 1층 (용현동)",인천광역시 미추홀구 용현동 182-2,영업/정상
일반음식점,Whale house(웨일 하우스),한식,인천광역시 미추홀구 인하로77번길 18-1 (용현동),인천광역시 미추홀구 용현동 182-3번지,영업/정상
일반음식점,춘리,중국식,인천광역시 미추홀구 인하로77번길 33 (용현동),인천광역시 미추홀구 용현동 195-17,영업/정상
일반음식점,파닭먹는날,기타,인천광역시 미추홀구 인하로 125-6 (용현동),인천광역시 미추홀구 용현동 80-56,영업/정상
일반음식점,수꼬치더프리미엄,호프/통닭,"인천광역시 미추홀구 인하로77번길 19, 2층 (용현동)","인천광역시 미추홀구 용현동 194-20번지 , 2층",영업/정상
일반음식점,너울마당,호프/통닭,"인천광역시 미추홀구 인하로77번길 6-41, 지하1층 (용현동)",인천광역시 미추홀구 용현동 188-2,영업/정상
일반음식점,더 치킨,한식,인천광역시 미추홀구 인하로105번길 30 (용현동),인천광역시 미추홀구 용현동 95-30,영업/정상
일반음식점,찌개사랑,식육(숯불구이),인천광역시 미추홀구 인하로 53 (용현동),인천광역시 미추홀구 용현동 199-9번지,영업/정상
일반음식점,큐슈 울트라 아멘,경양식,"인천광역시 미추홀구 인하로105번길 5, 1층 (용현동)",인천광역시 미추홀구 용현동 187-44,영업/정상
일반음식점,파스타집이야 인하대점,분식,"인천광역시 미추홀구 인하로133번길 46 (용현동, 아크로빌)",인천광역시 미추홀구 용현동 67-14 아크로빌,영업/정상
일반음식점,도로시 파스타 연정,기타,"인천광역시 미추홀구 인하로 135-1, 1층 (용현동)",인천광역시 미추홀구 용현동 50-23,영업/정상
일반음식점,치즈밥앤드쌀국수,한식,"인천광역시 미추홀구 인하로 87, 2층 (용현동)",인천광역시 미추홀구 용현동 190-22,영업/정상
일반음식점,하얀감자탕,한식,"인천광역시 미추홀구 인하로 101, 1층 (용현동)",인천광역시 미추홀구 용현동 187-19,영업/정상
일반음식점,용현165,한식,"인천광역시 미추홀구 인하로 45, 지하1~1층 (용현동)",인천광역시 미추홀구 용현동 165-1,영업/정상
일반음식점,프레드 피자 미추홀점,기타,"인천광역시 미추홀구 인하로163번길 3, 1층 (용현동)",인천광역시 미추홀구 용현동 32-22,영업/정상
일반음식점,옐로우피자 미추홀점,기타,"인천광역시 미추홀구 인하로91번길 125, 1층 (용현동)",인천광역시 미추홀구 용현동 66-18 1층,영업/정상
일반음식점,미식당,경양식,"인천광역시 미추홀구 인하로67번길 6, 1층 (용현동)",인천광역시 미추홀구 용현동 193-5 1층,영업/정상
일반음식점,금희장,중국식,인천광역시 미추홀구 인하로 135 (용현동),인천광역시 미추홀구 용현동 50-15번지,영업/정상
일반음식점,당나발포차 인하대점,분식,인천광역시 미추홀구 인하로67번길 24-17 (용현동),인천광역시 미추홀구 용현동 195-30,영업/정상
일반음식점,곱창다방,한식,인천광역시 미추홀구 인하로 115-4 (용현동),인천광역시 미추홀구 용현동 92-25,영업/정상
일반음식점,포케품은초밥,한식,인천광역시 미추홀구 인하로77번길 6-29 (용현동),인천광역시 미추홀구 용현동 188-9,영업/정상
일반음식점,훗카페(HOOT cafe),분식,인천광역시 미추홀구 인하로77번길 6-25 (용현동),인천광역시 미추홀구 용현동 188-12,영업/정상
일반음식점,산츠키,기타,"인천광역시 미추홀구 인하로 67, 지하1층 (용현동)",인천광역시 미추홀구 용현동 198-32,영업/정상
일반음식점,빽보이피자 인천인하대점,정종/대포집/소주방,인천광역시 미추홀구 인하로91번길 20 (용현동),인천광역시 미추홀구 용현동 186-7,영업/정상
일반음식점,신촌설렁탕,한식,인천광역시 미추홀구 인하로67번길 3 (용현동),인천광역시 미추홀구 용현동 198-18번지,영업/정상
일반음식점,돈게스,한식,인천광역시 미추홀구 인하로77번길 17 (용현동),인천광역시 미추홀구 용현동 194-21,영업/정상
일반음식점,단골식당,한식,인천광역시 미추홀구 인하로77번길 26 (용현동),인천광역시 미추홀구 용현동 181-17,영업/정상
일반음식점,샐러리아 인하대점,한식,"인천광역시 미추홀구 인하로 73, 2층 (용현동)",인천광역시 미추홀구 용현동 192-1,영업/정상
일반음식점,경동삼겹살,식육(숯불구이),인천광역시 미추홀구 인하로67번길 6-7 (용현동),인천광역시 미추홀구 용현동 193-4번지,영업/정상
일반음식점,삭금,한식,인천광역시 미추홀구 인하로77번길 6-39 (용현동),인천광역시 미추홀구 용현동 188-3,영업/정상
일반음식점,대림국수 인하대점,식육(숯불구이),인천광역시 미추홀구 인하로77번길 35 (용현동),인천광역시 미추홀구 용현동 195-24,영업/정상
일반음식점,핵밥 인천인하대점,한식,인천광역시 미추홀구 인하로47번길 42 (용현동),인천광역시 미추홀구 용현동 197-1,영업/정상
일반음식점,종로빈대떡,한식,인천광역시 미추홀구 인하로47번길 66 (용현동),인천광역시 미추홀구 용현동 195-23,영업/정상
일반음식점,투고샐러드 인하대점,한식,인천광역시 미추홀구 인하로 67 (용현동),인천광역시 미추홀구 용현동 198-32,영업/정상
일반음식점,인하각,중국식,인천광역시 미추홀구 인하로 87-1 (용현동),인천광역시 미추홀구 용현동 190-11,영업/정상
일반음식점,청진동해장국,한식,인천광역시 미추홀구 인하로91번길 6 (용현동),인천광역시 미추홀구 용현동 187-40번지,영업/정상
일반음식점,야키토리 니센,한식,인천광역시 미추홀구 인하로67번길 16 (용현동),인천광역시 미추홀구 용현동 194-6,영업/정상
일반음식점,맛사랑,기타,인천광역시 미추홀구 인하로77번길 6-26 (용현동),인천광역시 미추홀구 용현동 190-24,영업/정상
일반음식점,사랑채,정종/대포집/소주방,"인천광역시 미추홀구 인하로67번길 6-31 (용현동,지하1층)",인천광역시 미추홀구 용현동 191-92 지하1층,영업/정상
일반음식점,인하10호관,패스트푸드,"인천광역시 미추홀구 인하로 81 (용현동,2층)",인천광역시 미추홀구 용현동 190-35 2층,영업/정상
일반음식점,역전우동0410 인하대점,한식,"인천광역시 미추홀구 인하로 69-2, 102호 (용현동)",인천광역시 미추홀구 용현동 192-5 102호,영업/정상
일반음식점,세구네술집,호프/통닭,"인천광역시 미추홀구 인하로77번길 17, 지하1층 (용현동)",인천광역시 미추홀구 용현동 194-21,영업/정상
일반음식점,쑥이네 포차,한식,인천광역시 미추홀구 인하로 155 (용현동),인천광역시 미추홀구 용현동 32-8,영업/정상
일반음식점,Coppia(코피아),한식,인천광역시 미추홀구 인하로77번길 6-41 (용현동),인천광역시 미추홀구 용현동 188-2번지,영업/정상
일반음식점,내동칼국수,한식,인천광역시 미추홀구 인하로77번길 6-42 (용현동),인천광역시 미추홀구 용현동 190-8번지,영업/정상
일반음식점,기가스,호프/통닭,"인천광역시 미추홀구 인하로67번길 24-31 (용현동,지하1)",인천광역시 미추홀구 용현동 195-13 지하1,영업/정상
일반음식점,앞뜰,통닭(치킨),인천광역시 미추홀구 인하로105번길 28 (용현동),인천광역시 미추홀구 용현동 95-28번지,영업/정상
일반음식점,밥은화,한식,인천광역시 미추홀구 인하로77번길 6-38 (용현동),인천광역시 미추홀구 용현동 190-12,영업/정상
일반음식점,더문,기타,인천광역시 미추홀구 인하로 지하 87 (용현동),인천광역시 미추홀구 용현동 190-22번지 지하1층,영업/정상
일반음식점,뭉크,분식,인천광역시 미추홀구 인하로 63-1 (용현동),인천광역시 미추홀구 용현동 198-36,영업/정상
일반음식점,인하 정일품,한식,"인천광역시 미추홀구 인하로67번길 6-19, 지하1층 (용현동)",인천광역시 미추홀구 용현동 193-1번지,영업/정상
일반음식점,이가네감자탕,한식,"인천광역시 미추홀구 인하로 127 (용현동,,19)","인천광역시 미추홀구 용현동 80-18번지 ,19",영업/정상
일반음식점,인하대비비큐,통닭(치킨),인천광역시 미추홀구 인하로163번길 2 (용현동),인천광역시 미추홀구 용현동 35-7번지,영업/정상
일반음식점,오드룸,호프/통닭,"인천광역시 미추홀구 인하로77번길 33, 지하1층 (용현동)",인천광역시 미추홀구 용현동 195-17,영업/정상
일반음식점,스피츠커피,기타,"인천광역시 미추홀구 인하로 140, 101호 (용현동)",인천광역시 미추홀구 용현동 49-16 101호,영업/정상
일반음식점,개화,감성주점,"인천광역시 미추홀구 인하로67번길 24-10, 2층 (용현동)",인천광역시 미추홀구 용현동 194-3,영업/정상
일반음식점,와이키키 피자,식육(숯불구이),"인천광역시 미추홀구 인하로77번길 29, 1층 (용현동)",인천광역시 미추홀구 용현동 195-20,영업/정상
일반음식점,용용불닭발,호프/통닭,"인천광역시 미추홀구 인하로147번길 28, 1층 좌측호 (용현동)",인천광역시 미추홀구 용현동 15-7,영업/정상
일반음식점,비원,기타,"인천광역시 미추홀구 인하로 117, 지하1층 (용현동)",인천광역시 미추홀구 용현동 92-30,영업/정상
일반음식점,엉터리 무한대패 인하대2호점,한식,"인천광역시 미추홀구 인하로67번길 6-31, 2층 (용현동)",인천광역시 미추홀구 용현동 191-92,영업/정상
일반음식점,엉터리 무한대패 인하대1호점,뷔페식,"인천광역시 미추홀구 인하로67번길 6-31, 1층 (용현동)",인천광역시 미추홀구 용현동 191-92,영업/정상
일반음식점,도시톡,감성주점,"인천광역시 미추홀구 인하로77번길 18, 3층 (용현동)",인천광역시 미추홀구 용현동 182-2,영업/정상
