?遺꾨쪟,?곹샇紐??낆쥌,?곸뾽?щ?,援ъ＜???꾨줈紐?二쇱냼,
?쇰컲?뚯떇???쇱영?몄씤?섎? 蹂몄젏,以묎뎅???곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??190-15,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?79, 2痢?(?⑺쁽??",
?쇰컲?뚯떇???대뒛李뱀??쒕?,?쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??38-1,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?64踰덇만 3 (?⑺쁽??
?쇰컲?뚯떇???뚮뱶??湲고?,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??88-41,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?20踰덇만 24-6, 1痢?(?⑺쁽??",
?쇰컲?뚯떇???뺤젣 ??섕移??쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??190-25,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?85, 1痢?醫뚯륫??(?⑺쁽??",
?쇰컲?뚯떇??怨좉린?몃” ?명븯???湲고?,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??191-1,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?77, 2痢?(?⑺쁽??",
?쇰컲?뚯떇??踰좎뼱踰좊━,湲고?,?곸뾽/?뺤긽,"?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??95-21 102??""?몄쿇愿묒뿭??誘몄텛?援??명븯濡?1踰덇만 51-4"," 1痢?102??(?⑺쁽??"""
?쇰컲?뚯떇??硫댁떇???명븯????쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??192-2,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?71-1, 2痢?(?⑺쁽??",
?쇰컲?뚯떇???몃툙?섏엲,?명봽/?듬떗,?곸뾽/?뺤긽,"?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??31-24 1痢?""?몄쿇愿묒뿭??誘몄텛?援??명븯濡?149 (?⑺쁽??1痢?""",
?쇰컲?뚯떇??遺由щ삉?뺢굅??湲고?,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??66-8踰덉?,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?47踰덇만 27 (?⑺쁽??,
?쇰컲?뚯떇???덉삤???명봽/?듬떗,?곸뾽/?뺤긽,"?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??188-17踰덉? , 1痢?,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 12"," 1痢?(?⑺쁽??""",
?쇰컲?뚯떇???ㅼ뜽 2,寃쎌뼇???곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??194-30,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 21, 3痢?(?⑺쁽??",
?쇰컲?뚯떇???ㅼ슦由ъ떇???쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??194-6,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 16 (?⑺쁽??,
?쇰컲?뚯떇???덉닔?꾨퉬?덇퉴??遺꾩떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??198-20踰덉?,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?61-1 (?⑺쁽??,
?쇰컲?뚯떇???꾨?怨쟅I,?뺤쥌/??ъ쭛/?뚯＜諛??곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??195-19 (2F),?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 24-9 (?⑺쁽??(2F)),
?쇰컲?뚯떇???꾨?怨??뺤쥌/??ъ쭛/?뚯＜諛??곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??195-19,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 24-9 (?⑺쁽??,,
?쇰컲?뚯떇??吏?섏닠吏??잛쭛,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??191-1踰덉? 吏???몄쿇愿묒뿭??誘몄텛?援??명븯濡?吏??77 (?⑺쁽??,,
?쇰컲?뚯떇??濡ㅻ쭅?뚯뒪?(?명븯???,?쒖떇,?곸뾽/?뺤긽,"?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??199-4 ,2痢?,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?55-1"," 2痢?(?⑺쁽??"""
?쇰컲?뚯떇??吏꾪솕荑듯뫖留덈씪??以묎뎅???곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??190-18,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 6, 2痢?(?⑺쁽??",,
?쇰컲?뚯떇???꾩씠?〓낭???쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??190-13,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 6-30 (?⑺쁽??,
?쇰컲?뚯떇??29?ъ감,湲고?,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??182-26踰덉? 吏??痢듯샇,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 20, 吏??痢듯샇 (?⑺쁽??"
?쇰컲?뚯떇???댁궘?좎뒪???명븯???湲고?,?곸뾽/?뺤긽,"?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??190-32 媛??1痢?""?몄쿇愿묒뿭??誘몄텛?援??명븯濡?83 (?⑺쁽??媛??1痢?""",,
?쇰컲?뚯떇???꾪룷??湲고?,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??197-19,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 15 (?⑺쁽??,
?쇰컲?뚯떇??援???뺤꽌,?쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??195-12,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 24-27 (?⑺쁽??
?쇰컲?뚯떇???곸쥌遺덈갚,?쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??198-36踰덉?,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?63-1 (?⑺쁽??
?쇰컲?뚯떇???덉빱?덉뒪,?명봽/?듬떗,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??193-6踰덉?,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 10 (?⑺쁽??
?쇰컲?뚯떇???숇?臾몄뿽湲곕뼞蹂띠씠 ?몄쿇 ?명븯????쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??194-3,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 24-10, 1痢?(?⑺쁽??",
?쇰컲?뚯떇???먮떞移섑궓 ?명븯????쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??39-25,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?160 (?⑺쁽??,
?쇰컲?뚯떇???쒖씠?붾툝??J.W) ?ъ슫??湲고?,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??195-23,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 66, 吏??痢?(?⑺쁽??",
?쇰컲?뚯떇??誘몃줈怨깆갹,?쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??195-20,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 29, 吏??痢?(?⑺쁽??"
?쇰컲?뚯떇???곸꽦猷?以묎뎅???곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??199-9踰덉? (2痢?,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?53 (?⑺쁽??(2痢?),,
?쇰컲?뚯떇??二쇱젒吏??듬떗(移섑궓),?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??194-30,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 21 (?⑺쁽??,
?쇰컲?뚯떇??吏吏怨??명븯????쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??198-32踰덉?,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?67 (?⑺쁽??,
?쇰컲?뚯떇???닿?李쒗븳???명븯????명봽/?듬떗,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??192-5,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?69-2, 2痢?(?⑺쁽??",
?쇰컲?뚯떇???ㅼ뜽 1,?명봽/?듬떗,?곸뾽/?뺤긽,"?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??194-30 2痢?""?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 21 (?⑺쁽??2痢?""",
?쇰컲?뚯떇???섎끂??蹂??명봽/?듬떗,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??194-29,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 24-30, 2痢?(?⑺쁽??",
?쇰컲?뚯떇???뚯쑀耳?댄겕誘??쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??38-13,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?170-3 (?⑺쁽??,
?쇰컲?뚯떇??吏쒖옣?꾩꽕,以묎뎅???곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??195-17,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 33 (?⑺쁽??,
?쇰컲?뚯떇??遺덉븘?붿댅遺덈컮踰좏걧,?명봽/?듬떗,?곸뾽/?뺤긽,"?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??15-7 , 1痢?,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?47踰덇만 28"," 1痢?(?⑺쁽??"""
?쇰컲?뚯떇??堉덉븪??媛먯옄???⑺쁽???쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??95-27,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?1踰덇만 47 (?⑺쁽??,
?쇰컲?뚯떇???뺣룉源뚯뒪,?쒖떇,?곸뾽/?뺤긽,"?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??187-40踰덉? 2痢?""?몄쿇愿묒뿭??誘몄텛?援??명븯濡?1踰덇만 6"," 2痢?(?⑺쁽??"""
?쇰컲?뚯떇???됰났???고깂援ъ씠,?뺣쪟(蹂댁떊??,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??80-57踰덉?,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?125-3 (?⑺쁽??
?쇰컲?뚯떇???깊솕?댁옣援??명븯???쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??96-30,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?05踰덇만 42 (?⑺쁽??,
?쇰컲?뚯떇???쇨껸?섎궃,?앹쑁(??텋援ъ씠),?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??199-7,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 18 (?⑺쁽??
?쇰컲?뚯떇????덉펲??湲고?,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??169-12,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 71 (?⑺쁽??,
?쇰컲?뚯떇??29?ъ감1,?뺤쥌/??ъ쭛/?뚯＜諛??곸뾽/?뺤긽,"?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??182-26 1痢?""?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 20 (?⑺쁽??1痢?""",,
?쇰컲?뚯떇???섏씠蹂?留덈삉,?쇱떇,?곸뾽/?뺤긽,"?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??195-16 , 2痢?,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 25"," 2痢?(?⑺쁽??"""
?쇰컲?뚯떇???좎큿?ㅻ툕?ㅻ툕,?쒖떇,?곸뾽/?뺤긽,"?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??198-18踰덉? , 2痢?,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 3"," 2痢?(?⑺쁽??"""
?쇰컲?뚯떇???뺤쭅?좊? ?명븯???遺꾩떇,?곸뾽/?뺤긽,"?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??193-6 ,1痢?,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 10"," 1痢?(?⑺쁽??""",
?쇰컲?뚯떇??諛뺤??쒕え?섏닚?援?냼癒몃━援?갈(?명븯???,遺꾩떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??190-29,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?89 (?⑺쁽??
?쇰컲?뚯떇??遊꾨궇?媛꾨떎,?쒖떇,?곸뾽/?뺤긽,"?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??181-13 4痢?""?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 30"," 4痢?(?⑺쁽??"""
?쇰컲?뚯떇???ъ숴?쒕갑,?쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??80-32踰덉?,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?19踰덇만 4 (?⑺쁽??
?쇰컲?뚯떇???쒖넡?꾩떆?쎌씤?섎??꾨Ц???쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??198-32踰덉?,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?67 (?⑺쁽??,
?쇰컲?뚯떇??湲곗쁺?댁댅遺덈몢留덈━移섑궓 ?명븯????명봽/?듬떗,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??193-3,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 6-11 (?⑺쁽??,
?쇰컲?뚯떇???쒕ぉ,?명봽/?듬떗,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??182-2,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 18, 吏??痢?(?⑺쁽??"
?쇰컲?뚯떇???μ?肄⑹?,?쒖떇,?곸뾽/?뺤긽,"?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??165-3踰덉? , 1痢?,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?47"," 1痢?(?⑺쁽??"""
?쇰컲?뚯떇???먭렇?쒕엻 ?명븯????쇱떇,?곸뾽/?뺤긽,"?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??182-1踰덉? , 1痢?,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 22"," 1痢?(?⑺쁽??""",
?쇰컲?뚯떇???대え?≪쫱?앸뼞蹂띠씠,遺꾩떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??188-13踰덉?,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 6-21 (?⑺쁽??
?쇰컲?뚯떇???쒖갹??泥쒗븯?쇰㈃ ?명븯????쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??190-12,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 6-38 (?⑺쁽??,
?쇰컲?뚯떇???쒖뿉?ㅽ? 而ㅽ뵾?섏슦??湲고?,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??78-24,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?33踰덇만 29-22 (?⑺쁽??,
?쇰컲?뚯떇???뺤씤怨깆갹,?쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??182-3,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 18-1, 2痢?(?⑺쁽??"
?쇰컲?뚯떇???꾩옱遺덈떗諛??명봽/?듬떗,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??195-12,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 24-27, 2痢?(?⑺쁽??",
?쇰컲?뚯떇???대컲誘??쒖떇,?곸뾽/?뺤긽,"?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??190-29 2痢?""?몄쿇愿묒뿭??誘몄텛?援??명븯濡?89"," 2痢?(?⑺쁽??""",
?쇰컲?뚯떇???덉뼱濡쒕낫?쒓쾶?꾩뭅???명븯????쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??188-17,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 12, 吏??痢?(?⑺쁽??",
?쇰컲?뚯떇???명븯諛섏젏,以묎뎅???곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??190-25,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?85 (?⑺쁽??,
?쇰컲?뚯떇??瑗대ぉ ?명븯????명봽/?듬떗,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??194-10,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 24-20 (?⑺쁽??,
?쇰컲?뚯떇???뺥솕荑듯뫖,以묎뎅???곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??194-21,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 17 (?⑺쁽??,
?쇰컲?뚯떇????쟾?좊㉧??留μ＜,湲고?,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??194-29踰덉?,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 24-30 (?⑺쁽??
?쇰컲?뚯떇???쇱궪?ㅼ삤,?쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??190-32踰덉?,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?83 (?⑺쁽??
?쇰컲?뚯떇??29?ъ감2,?명봽/?듬떗,?곸뾽/?뺤긽,"?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??182-26踰덉? 2痢?""?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 20 (?⑺쁽??2痢?""",
?쇰컲?뚯떇???꾨?怨?蹂꾧?,?명봽/?듬떗,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??194-2,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 24-24, 2痢?(?⑺쁽??"
?쇰컲?뚯떇???ㅻŉ???源?섏쑁,?쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??195-23,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 66 (?⑺쁽??
?쇰컲?뚯떇??理쒓컯硫댁삦,遺꾩떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??32-7,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?157 (?⑺쁽??
?쇰컲?뚯떇??異ㅼ텛?붽컝留ㅺ린,湲고?,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??194-2,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 24-24, 1痢?(?⑺쁽??"
