?遺꾨쪟,?곹샇紐??낆쥌,?곸뾽?щ?,援ъ＜???꾨줈紐?二쇱냼,
?쇰컲?뚯떇???앺뙋?뺥룷李??뺤쥌/??ъ쭛/?뚯＜諛??곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??170-1踰덉? 吏???몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 48 (?⑺쁽??,,,
?쇰컲?뚯떇??援щ쫫移댁툩 ?명븯???湲고?,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??198-27,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 5 (?⑺쁽??,
?쇰컲?뚯떇???고솕留덉쓣,?쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??80-39踰덉?,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?121 (?⑺쁽??
?쇰컲?뚯떇??留ㅼ슫??湲고?,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??193-6,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 10, 2痢?(?⑺쁽??",
?쇰컲?뚯떇???μ씠???댁옣援??쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??50-4,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?143 (?⑺쁽??,
?쇰컲?뚯떇???뚮툝留?遺꾩떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??190-13踰덉?,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 6-30 (?⑺쁽??,
?쇰컲?뚯떇???쇱껌???명븯????쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??198-21,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?61 (?⑺쁽??,
?쇰컲?뚯떇???섑?5900,以묎뎅???곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??185-1,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?05踰덇만 21 (?⑺쁽??,
?쇰컲?뚯떇??怨꾩냽履쇰Ⅴ硫?遺꾩떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??187-41踰덉?,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?101-1 (?⑺쁽??,
?쇰컲?뚯떇???쒖＜二쇱냼,湲고?,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??49-16踰덉?,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?140 (?⑺쁽??
?쇰컲?뚯떇??寃쎈룞遺異붿궪寃뱀궡,?앹쑁(??텋援ъ씠),?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??193-4踰덉? (2痢?,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 6-7 (?⑺쁽??(2痢?)
?쇰컲?뚯떇??癒몃（??ㅻ옒,遺꾩떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??95-30,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?05踰덇만 30 (?⑺쁽??
?쇰컲?뚯떇??媛?쒕쾭???쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??188-21,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 6-15 (?⑺쁽??,
?쇰컲?뚯떇???숆??숆? ?명븯????쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??182-2,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 18, 1痢?(?⑺쁽??",
?쇰컲?뚯떇??Whale house(?⑥씪 ?섏슦??,?쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??182-3踰덉?,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 18-1 (?⑺쁽??
?쇰컲?뚯떇??異섎━,以묎뎅???곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??195-17,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 33 (?⑺쁽??,
?쇰컲?뚯떇???뚮떗癒밸뒗??湲고?,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??80-56,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?125-6 (?⑺쁽??,
?쇰컲?뚯떇???섍섕移섎뜑?꾨━誘몄뾼,?명봽/?듬떗,?곸뾽/?뺤긽,"?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??194-20踰덉? , 2痢?,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 19"," 2痢?(?⑺쁽??"""
?쇰컲?뚯떇???덉슱留덈떦,?명봽/?듬떗,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??188-2,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 6-41, 吏??痢?(?⑺쁽??"
?쇰컲?뚯떇????移섑궓,?쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??95-30,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?05踰덇만 30 (?⑺쁽??
?쇰컲?뚯떇??李뚭컻?щ옉,?앹쑁(??텋援ъ씠),?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??199-9踰덉?,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?53 (?⑺쁽??
?쇰컲?뚯떇???먯뒋 ?명듃???꾨찘,寃쎌뼇???곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??187-44,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?05踰덇만 5, 1痢?(?⑺쁽??",
?쇰컲?뚯떇???뚯뒪?吏묒씠???명븯???遺꾩떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??67-14 ?꾪겕濡쒕퉴,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?33踰덇만 46 (?⑺쁽?? ?꾪겕濡쒕퉴),
?쇰컲?뚯떇???꾨줈???뚯뒪? ?곗젙,湲고?,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??50-23,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?135-1, 1痢?(?⑺쁽??"
?쇰컲?뚯떇??移섏쫰諛μ븻?쒖?援?닔,?쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??190-22,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?87, 2痢?(?⑺쁽??"
?쇰컲?뚯떇???섏?媛먯옄???쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??187-19,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?101, 1痢?(?⑺쁽??",
?쇰컲?뚯떇???⑺쁽165,?쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??165-1,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?45, 吏??~1痢?(?⑺쁽??"
?쇰컲?뚯떇???꾨젅???쇱옄 誘몄텛???湲고?,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??32-22,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?63踰덇만 3, 1痢?(?⑺쁽??",
?쇰컲?뚯떇???먮줈?고뵾??誘몄텛???湲고?,?곸뾽/?뺤긽,"?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??66-18 1痢?""?몄쿇愿묒뿭??誘몄텛?援??명븯濡?1踰덇만 125"," 1痢?(?⑺쁽??""",
?쇰컲?뚯떇??誘몄떇??寃쎌뼇???곸뾽/?뺤긽,"?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??193-5 1痢?""?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 6"," 1痢?(?⑺쁽??""",,
?쇰컲?뚯떇??湲덊씗??以묎뎅???곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??50-15踰덉?,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?135 (?⑺쁽??,,
?쇰컲?뚯떇???밸굹諛쒗룷李??명븯???遺꾩떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??195-30,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 24-17 (?⑺쁽??,
?쇰컲?뚯떇??怨깆갹?ㅻ갑,?쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??92-25,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?115-4 (?⑺쁽??
?쇰컲?뚯떇???ъ??덉?珥덈갈,?쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??188-9,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 6-29 (?⑺쁽??
?쇰컲?뚯떇???쀬뭅??HOOT cafe),遺꾩떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??188-12,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 6-25 (?⑺쁽??
?쇰컲?뚯떇???곗툩??湲고?,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??198-32,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?67, 吏??痢?(?⑺쁽??",
?쇰컲?뚯떇??鍮쎈낫?댄뵾???몄쿇?명븯????뺤쥌/??ъ쭛/?뚯＜諛??곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??186-7,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?1踰덇만 20 (?⑺쁽??,,
?쇰컲?뚯떇???좎큿?ㅻ쟻???쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??198-18踰덉?,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 3 (?⑺쁽??,
?쇰컲?뚯떇???덇쾶???쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??194-21,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 17 (?⑺쁽??,
?쇰컲?뚯떇???④낏?앸떦,?쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??181-17,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 26 (?⑺쁽??
?쇰컲?뚯떇???먮윭由ъ븘 ?명븯????쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??192-1,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?73, 2痢?(?⑺쁽??",
?쇰컲?뚯떇??寃쎈룞?쇨껸???앹쑁(??텋援ъ씠),?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??193-4踰덉?,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 6-7 (?⑺쁽??,
?쇰컲?뚯떇????툑,?쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??188-3,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 6-39 (?⑺쁽??
?쇰컲?뚯떇???由쇨뎅???명븯????앹쑁(??텋援ъ씠),?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??195-24,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 35 (?⑺쁽??,
?쇰컲?뚯떇???듬갈 ?몄쿇?명븯????쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??197-1,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 42 (?⑺쁽??,
?쇰컲?뚯떇??醫낅줈鍮덈????쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??195-23,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 66 (?⑺쁽??,
?쇰컲?뚯떇???ш퀬?먮윭???명븯????쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??198-32,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?67 (?⑺쁽??,
?쇰컲?뚯떇???명븯媛?以묎뎅???곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??190-11,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?87-1 (?⑺쁽??,,
?쇰컲?뚯떇??泥?쭊?숉빐?κ뎅,?쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??187-40踰덉?,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?1踰덇만 6 (?⑺쁽??
?쇰컲?뚯떇???쇳궎?좊━ ?덉꽱,?쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??194-6,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 16 (?⑺쁽??
?쇰컲?뚯떇??留쏆궗??湲고?,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??190-24,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 6-26 (?⑺쁽??,
?쇰컲?뚯떇???щ옉梨??뺤쥌/??ъ쭛/?뚯＜諛??곸뾽/?뺤긽,"?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??191-92 吏??痢?""?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 6-31 (?⑺쁽??吏??痢?""",,,
?쇰컲?뚯떇???명븯10?멸?,?⑥뒪?명뫖???곸뾽/?뺤긽,"?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??190-35 2痢?""?몄쿇愿묒뿭??誘몄텛?援??명븯濡?81 (?⑺쁽??2痢?""",,
?쇰컲?뚯떇????쟾?곕룞0410 ?명븯????쒖떇,?곸뾽/?뺤긽,"?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??192-5 102??""?몄쿇愿묒뿭??誘몄텛?援??명븯濡?69-2"," 102??(?⑺쁽??""",
?쇰컲?뚯떇???멸뎄?ㅼ닠吏??명봽/?듬떗,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??194-21,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 17, 吏??痢?(?⑺쁽??",
?쇰컲?뚯떇???μ씠???ъ감,?쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??32-8,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?155 (?⑺쁽??
?쇰컲?뚯떇??Coppia(肄뷀뵾??,?쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??188-2踰덉?,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 6-41 (?⑺쁽??
?쇰컲?뚯떇???대룞移쇨뎅???쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??190-8踰덉?,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 6-42 (?⑺쁽??,
?쇰컲?뚯떇??湲곌????명봽/?듬떗,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??195-13 吏??,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 24-31 (?⑺쁽??吏??),
?쇰컲?뚯떇???욌쑑,?듬떗(移섑궓),?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??95-28踰덉?,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?05踰덇만 28 (?⑺쁽??
?쇰컲?뚯떇??諛μ????쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??190-12,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 6-38 (?⑺쁽??,
?쇰컲?뚯떇???붾Ц,湲고?,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??190-22踰덉? 吏??痢??몄쿇愿묒뿭??誘몄텛?援??명븯濡?吏??87 (?⑺쁽??,
?쇰컲?뚯떇??萸됲겕,遺꾩떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??198-36,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?63-1 (?⑺쁽??
?쇰컲?뚯떇???명븯 ?뺤씪???쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??193-1踰덉?,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 6-19, 吏??痢?(?⑺쁽??",
?쇰컲?뚯떇???닿??ㅺ컧?먰깢,?쒖떇,?곸뾽/?뺤긽,"?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??80-18踰덉? ,19","?몄쿇愿묒뿭??誘몄텛?援??명븯濡?127 (?⑺쁽??,19)"
?쇰컲?뚯떇???명븯?鍮꾨퉬???듬떗(移섑궓),?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??35-7踰덉?,?몄쿇愿묒뿭??誘몄텛?援??명븯濡?63踰덇만 2 (?⑺쁽??,
?쇰컲?뚯떇???ㅻ뱶猷??명봽/?듬떗,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??195-17,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 33, 吏??痢?(?⑺쁽??",
?쇰컲?뚯떇???ㅽ뵾痢좎빱??湲고?,?곸뾽/?뺤긽,"?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??49-16 101??""?몄쿇愿묒뿭??誘몄텛?援??명븯濡?140"," 101??(?⑺쁽??""",
?쇰컲?뚯떇??媛쒗솕,媛먯꽦二쇱젏,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??194-3,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 24-10, 2痢?(?⑺쁽??"
?쇰컲?뚯떇????댄궎???쇱옄,?앹쑁(??텋援ъ씠),?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??195-20,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 29, 1痢?(?⑺쁽??"
?쇰컲?뚯떇???⑹슜遺덈떗諛??명봽/?듬떗,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??15-7,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?47踰덇만 28, 1痢?醫뚯륫??(?⑺쁽??",
?쇰컲?뚯떇??鍮꾩썝,湲고?,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??92-30,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?117, 吏??痢?(?⑺쁽??"
?쇰컲?뚯떇???됲꽣由?臾댄븳????명븯?2?몄젏,?쒖떇,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??191-92,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 6-31, 2痢?(?⑺쁽??"
?쇰컲?뚯떇???됲꽣由?臾댄븳????명븯?1?몄젏,酉뷀럹???곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??191-92,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 6-31, 1痢?(?⑺쁽??",
?쇰컲?뚯떇???꾩떆??媛먯꽦二쇱젏,?곸뾽/?뺤긽,?몄쿇愿묒뿭??誘몄텛?援??⑺쁽??182-2,"?몄쿇愿묒뿭??誘몄텛?援??명븯濡?7踰덇만 18, 3痢?(?⑺쁽??",
