?곹샇紐?1???됯퇏 媛寃?硫붾돱 ??,,
諛깆냼???명븯??꾨Ц??,0,
?섑븯?덈㈃,,0
諛μ쨪源??좎＜源?,0,
?고봽?섏슦??,0,
?≪뙂?됰㈃,,0
怨좊쭏?뚭컧?먰깢,,0
泥쒖???,0,
源異⑷린 苑껋궪寃?,0,
KFC?명븯???,0,
BHC移섑궓 ?명븯???,0,
誘몄뿰?붾났諛섏젏,,0
??닔猷?,0,
?붿콈?쒕컯???명븯???,0,
移댄럹諛μ뿏??,0,
移댄럹諛μ뿏??,0,
?꾪뵆??,0,
?뷀샇??,0,
釉붾옓???명븯???,0,
?먯컻 ?명븯???,0,
議곗꽑?뺣컲 ?명븯?吏곸쁺??,0,
?명븯洹쒖뭅痢?,0,
?ㅻ??λ쭏?쇳깢 ?명븯???,0,
?곕━??李??쒖슦?뺤쑁?앸떦,,0
李몄깉諛⑹븮媛?,0,
?댁??덉씤77,,0
泥쒕깷?섏슦??,0,
臾댁?媛쒕㎘二?,0,
留뱁샇?섏젣?덇퉴??,0,
?κ퀬湲?7踰덇만,,0
?쒖옣???щ뒗 ?щ엺??,0,
彛곸씠??遺꾩떇,,0
?щ큺??,0,
?명븯濡?,0,
1987 踰꾧굅 ???쇱옄,,0
?뷀샇??耳諛?,0,
?좊쭏??,0,
?쇱옄?뚮낵濡??⑺쁽??,0,
而ㅻ━??,0,
??④났??,0,
??댁뒪??,0,
?댁튂?쇰찘 & ?덇?痢?,0,
?꾨꼍??源諛?,0,
?명븯 ?뺤씪??,0,
諛?뚮옖鍮?,0,
?쇱옄?섎씪移섑궓吏?,0,
?좎??섏궛,,0
誘몃줈怨깆갹,,0
??걧硫섑꽣由ъ튂??,0,
?밴?(若???,0,
瑗ш섕諛?吏묒쑝濡쒖궪寃??⑺쁽??,0,
